Variables,b0,b0,b0,b0,b0,b0,b0,b0,b0,b0,b0,b0,b0,b0,b0,b0,b0,b0,b1,b1,b1,b1,b1,b1,b1,b1,b1,b1,b1,b1,b1,b1,b1,b1,b1,b1
Regiones,España,Andalucía,Aragón,"Asturias, Principado de","Balears, Illes",Canarias,Cantabria,Castilla y León,Castilla - La Mancha,Cataluña,Comunitat Valenciana,Extremadura,Galicia,"Madrid, Comunidad de","Murcia, Región de","Navarra, Comunidad Foral de",País Vasco,"Rioja, La",España,Andalucía,Aragón,"Asturias, Principado de","Balears, Illes",Canarias,Cantabria,Castilla y León,Castilla - La Mancha,Cataluña,Comunitat Valenciana,Extremadura,Galicia,"Madrid, Comunidad de","Murcia, Región de","Navarra, Comunidad Foral de",País Vasco,"Rioja, La"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,4.9873299934333204e-18,8.673617379884035e-18,6.938893903907228e-18,5.204170427930421e-18,6.288372600415926e-18,8.456776945386935e-18,7.37257477290143e-18,6.938893903907228e-18,5.637851296924623e-18,1.0625181290357943e-17,4.9873299934333204e-18,1.0842021724855044e-17,3.2526065174565133e-18,7.589415207398531e-18,9.974659986866641e-18,5.421010862427522e-18,6.5052130349130266e-18,9.107298248878237e-18,1.0000000000000004,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000004,1.0,0.9999999999999998,1.0,1.0,0.9999999999999999,1.0000000000000004,1.0000000000000004,1.0000000000000002,0.9999999999999996,0.9999999999999998,1.0000000000000004,0.9999999999999998,0.9999999999999998
1999,4.119968255444917e-18,7.806255641895632e-18,6.938893903907228e-18,4.336808689942018e-18,6.288372600415926e-18,8.456776945386935e-18,5.637851296924623e-18,6.938893903907228e-18,5.637851296924623e-18,1.0625181290357943e-17,7.37257477290143e-18,1.0842021724855044e-17,3.2526065174565133e-18,7.589415207398531e-18,9.974659986866641e-18,5.421010862427522e-18,6.5052130349130266e-18,9.107298248878237e-18,1.0000000000000004,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000004,1.0,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000004,1.0000000000000004,1.0000000000000002,0.9999999999999996,0.9999999999999998,1.0000000000000004,0.9999999999999998,0.9999999999999998
2000,4.119968255444917e-18,8.673617379884035e-18,6.938893903907228e-18,5.204170427930421e-18,6.288372600415926e-18,8.456776945386935e-18,7.37257477290143e-18,6.938893903907228e-18,4.7704895589362195e-18,1.0625181290357943e-17,5.637851296924623e-18,1.0842021724855044e-17,3.2526065174565133e-18,7.589415207398531e-18,9.974659986866641e-18,5.421010862427522e-18,6.5052130349130266e-18,9.107298248878237e-18,1.0000000000000004,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000004,1.0,0.9999999999999998,1.0,1.0,0.9999999999999999,1.0000000000000004,1.0000000000000004,1.0000000000000002,0.9999999999999996,0.9999999999999998,1.0000000000000004,0.9999999999999998,0.9999999999999998
2001,4.119968255444917e-18,7.806255641895632e-18,6.938893903907228e-18,5.204170427930421e-18,6.288372600415926e-18,8.456776945386935e-18,5.637851296924623e-18,6.938893903907228e-18,4.7704895589362195e-18,1.0625181290357943e-17,3.903127820947816e-18,1.0842021724855044e-17,3.2526065174565133e-18,7.589415207398531e-18,9.974659986866641e-18,6.288372600415926e-18,6.5052130349130266e-18,9.107298248878237e-18,1.0000000000000004,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000004,1.0,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000007,1.0000000000000004,1.0000000000000002,0.9999999999999996,0.9999999999999998,1.0000000000000004,0.9999999999999998,0.9999999999999998
2002,4.119968255444917e-18,7.806255641895632e-18,6.938893903907228e-18,5.204170427930421e-18,5.421010862427522e-18,8.456776945386935e-18,7.37257477290143e-18,6.938893903907228e-18,4.7704895589362195e-18,1.0625181290357943e-17,5.637851296924623e-18,1.0842021724855044e-17,3.2526065174565133e-18,7.589415207398531e-18,9.974659986866641e-18,6.288372600415926e-18,6.5052130349130266e-18,9.107298248878237e-18,1.0000000000000004,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000004,1.0,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000004,1.0000000000000004,1.0000000000000002,0.9999999999999996,0.9999999999999998,1.0000000000000004,0.9999999999999998,0.9999999999999998
2003,4.119968255444917e-18,8.673617379884035e-18,6.938893903907228e-18,5.204170427930421e-18,6.288372600415926e-18,8.456776945386935e-18,5.637851296924623e-18,6.938893903907228e-18,5.637851296924623e-18,1.0625181290357943e-17,5.637851296924623e-18,1.0842021724855044e-17,3.2526065174565133e-18,7.589415207398531e-18,9.974659986866641e-18,6.288372600415926e-18,6.5052130349130266e-18,9.107298248878237e-18,1.0000000000000004,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000004,1.0,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000004,1.0000000000000004,1.0000000000000002,0.9999999999999996,0.9999999999999998,1.0000000000000004,0.9999999999999998,0.9999999999999998
2004,4.119968255444917e-18,1.1275702593849246e-17,6.938893903907228e-18,5.204170427930421e-18,5.421010862427522e-18,8.456776945386935e-18,7.37257477290143e-18,6.938893903907228e-18,5.637851296924623e-18,1.0625181290357943e-17,5.637851296924623e-18,1.0842021724855044e-17,3.2526065174565133e-18,7.589415207398531e-18,9.974659986866641e-18,6.288372600415926e-18,4.7704895589362195e-18,9.107298248878237e-18,1.0000000000000004,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000004,1.0,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000004,1.0000000000000004,1.0000000000000002,0.9999999999999996,0.9999999999999998,1.0000000000000004,0.9999999999999998,0.9999999999999998
2005,4.119968255444917e-18,7.806255641895632e-18,6.938893903907228e-18,4.336808689942018e-18,5.421010862427522e-18,8.456776945386935e-18,5.637851296924623e-18,6.938893903907228e-18,3.903127820947816e-18,1.0625181290357943e-17,5.637851296924623e-18,1.0842021724855044e-17,3.2526065174565133e-18,7.589415207398531e-18,9.974659986866641e-18,6.288372600415926e-18,7.37257477290143e-18,9.107298248878237e-18,1.0000000000000004,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000004,1.0,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000004,1.0000000000000004,1.0000000000000002,0.9999999999999996,0.9999999999999998,1.0000000000000004,0.9999999999999999,0.9999999999999998
2006,4.119968255444917e-18,1.1275702593849246e-17,6.938893903907228e-18,5.204170427930421e-18,5.421010862427522e-18,8.456776945386935e-18,7.37257477290143e-18,6.938893903907228e-18,4.7704895589362195e-18,1.0625181290357943e-17,5.637851296924623e-18,1.0842021724855044e-17,3.2526065174565133e-18,7.589415207398531e-18,9.974659986866641e-18,6.288372600415926e-18,7.15573433840433e-18,9.107298248878237e-18,1.0000000000000004,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000004,1.0,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000004,1.0000000000000004,1.0000000000000002,0.9999999999999996,0.9999999999999998,1.0000000000000004,0.9999999999999998,0.9999999999999998
2007,4.119968255444917e-18,7.806255641895632e-18,6.938893903907228e-18,5.204170427930421e-18,5.421010862427522e-18,8.456776945386935e-18,5.637851296924623e-18,6.938893903907228e-18,5.637851296924623e-18,1.0625181290357943e-17,5.637851296924623e-18,1.0842021724855044e-17,3.2526065174565133e-18,8.456776945386935e-18,9.974659986866641e-18,6.288372600415926e-18,8.673617379884035e-18,9.107298248878237e-18,1.0000000000000004,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000004,1.0,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000004,1.0000000000000004,1.0000000000000002,0.9999999999999996,0.9999999999999998,1.0000000000000004,0.9999999999999997,0.9999999999999998
2008,4.119968255444917e-18,1.0408340855860843e-17,6.938893903907228e-18,5.204170427930421e-18,5.421010862427522e-18,8.456776945386935e-18,7.37257477290143e-18,6.938893903907228e-18,5.637851296924623e-18,1.0625181290357943e-17,5.637851296924623e-18,1.0842021724855044e-17,3.2526065174565133e-18,7.589415207398531e-18,9.974659986866641e-18,6.288372600415926e-18,7.15573433840433e-18,9.107298248878237e-18,1.0000000000000004,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000004,1.0,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000004,1.0000000000000004,1.0000000000000002,0.9999999999999996,0.9999999999999998,1.0000000000000004,0.9999999999999996,0.9999999999999998
2009,4.119968255444917e-18,1.1275702593849246e-17,6.938893903907228e-18,5.204170427930421e-18,5.421010862427522e-18,8.456776945386935e-18,5.637851296924623e-18,6.938893903907228e-18,3.903127820947816e-18,1.0625181290357943e-17,5.637851296924623e-18,1.0842021724855044e-17,3.2526065174565133e-18,7.589415207398531e-18,9.974659986866641e-18,6.288372600415926e-18,7.15573433840433e-18,9.107298248878237e-18,1.0000000000000004,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000004,1.0,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000004,1.0000000000000004,1.0000000000000002,0.9999999999999996,0.9999999999999998,1.0000000000000004,0.9999999999999996,0.9999999999999998
2010,4.119968255444917e-18,1.1275702593849246e-17,6.938893903907228e-18,5.204170427930421e-18,5.421010862427522e-18,8.456776945386935e-18,7.37257477290143e-18,6.938893903907228e-18,4.7704895589362195e-18,1.0625181290357943e-17,5.637851296924623e-18,1.0842021724855044e-17,3.2526065174565133e-18,7.589415207398531e-18,9.974659986866641e-18,6.288372600415926e-18,5.421010862427522e-18,9.107298248878237e-18,1.0000000000000004,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000004,1.0,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000004,1.0000000000000004,1.0000000000000002,0.9999999999999996,0.9999999999999998,1.0000000000000004,0.9999999999999996,0.9999999999999998
2011,4.119968255444917e-18,9.540979117872439e-18,6.938893903907228e-18,4.336808689942018e-18,5.421010862427522e-18,8.456776945386935e-18,5.637851296924623e-18,6.938893903907228e-18,5.637851296924623e-18,1.0625181290357943e-17,5.637851296924623e-18,1.0842021724855044e-17,3.2526065174565133e-18,7.589415207398531e-18,9.974659986866641e-18,6.288372600415926e-18,8.023096076392733e-18,9.107298248878237e-18,1.0000000000000004,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000004,1.0,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000004,1.0000000000000004,1.0000000000000002,0.9999999999999996,0.9999999999999998,1.0000000000000002,0.9999999999999999,0.9999999999999998
2012,4.119968255444917e-18,9.540979117872439e-18,6.938893903907228e-18,5.204170427930421e-18,5.854691731421724e-18,8.456776945386935e-18,7.37257477290143e-18,6.938893903907228e-18,5.637851296924623e-18,1.0625181290357943e-17,5.637851296924623e-18,1.0842021724855044e-17,3.2526065174565133e-18,7.589415207398531e-18,9.974659986866641e-18,6.288372600415926e-18,4.553649124439119e-18,9.107298248878237e-18,1.0000000000000004,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000004,1.0,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000004,1.0000000000000004,1.0000000000000002,0.9999999999999996,0.9999999999999998,1.0000000000000002,0.9999999999999996,0.9999999999999998
2013,4.119968255444917e-18,9.540979117872439e-18,6.938893903907228e-18,5.204170427930421e-18,5.854691731421724e-18,8.456776945386935e-18,5.637851296924623e-18,6.938893903907228e-18,3.903127820947816e-18,1.0625181290357943e-17,5.637851296924623e-18,1.0842021724855044e-17,3.2526065174565133e-18,7.589415207398531e-18,9.974659986866641e-18,6.288372600415926e-18,8.023096076392733e-18,9.107298248878237e-18,1.0000000000000004,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000004,1.0,0.9999999999999998,1.0,1.0,0.9999999999999999,1.0000000000000004,1.0000000000000004,1.0000000000000002,0.9999999999999996,0.9999999999999998,1.0000000000000002,0.9999999999999999,0.9999999999999998
